timestamp;range_ok;range_mes;first_peak_pwr;rx_pwr;cir_layout;cir;max_noise;std_noise
1623422817781942293;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 888, 912];[-83512, -85899, -83120, -83707];[-80784, -82702, -80927, -81025];[];[];[577, 402, 447, 481];[28, 24, 20, 24]
1623422817832933317;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 886, 912];[-83353, -86816, -83343, -83262];[-80691, -83158, -80867, -80649];[];[];[549, 410, 442, 612];[24, 28, 20, 28]
1623422817880932647;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 937, 885, 911];[-84007, -86672, -82592, -82860];[-81021, -82714, -80466, -80369];[];[];[504, 327, 580, 639];[24, 20, 24, 28]
1623422817931858018;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 939, 887, 909];[-83034, -86212, -82493, -82891];[-80592, -82453, -80555, -80488];[];[];[577, 438, 575, 575];[24, 28, 24, 24]
1623422817983041953;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 940, 887, 911];[-83349, -86390, -82638, -83558];[-80679, -82690, -80671, -81017];[];[];[464, 383, 550, 554];[20, 24, 24, 28]
1623422818031025543;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 938, 888, 907];[-84020, -85902, -82576, -83372];[-81058, -82391, -80555, -80488];[];[];[504, 408, 574, 553];[24, 24, 24, 24]
1623422818082115033;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 939, 887, 909];[-82953, -85647, -82126, -83538];[-80671, -82453, -80215, -80752];[];[];[577, 433, 575, 446];[24, 24, 24, 20]
1623422818132978185;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[956, 940, 889, 909];[-83002, -86547, -83245, -83413];[-80605, -82624, -80972, -80863];[];[];[570, 384, 447, 509];[24, 24, 20, 24]
1623422818180893959;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 888, 910];[-83282, -86013, -82495, -83146];[-80664, -82517, -80536, -80698];[];[];[549, 405, 573, 556];[24, 24, 24, 24]
1623422818231900153;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 937, 889, 908];[-83502, -87020, -82522, -83601];[-80768, -82882, -80555, -80694];[];[];[550, 360, 578, 555];[24, 24, 24, 24]
1623422818282943982;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 939, 888, 910];[-83729, -85947, -82404, -82675];[-81052, -82511, -80525, -80313];[];[];[530, 405, 573, 641];[24, 24, 24, 28]
1623422818330956575;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 937, 888, 911];[-84162, -85698, -82412, -83267];[-81096, -82374, -80416, -80566];[];[];[424, 430, 553, 553];[20, 24, 24, 24]
1623422818381934155;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[960, 938, 885, 911];[-84381, -86418, -82926, -82865];[-81121, -82465, -80555, -80521];[];[];[403, 325, 469, 489];[20, 20, 20, 20]
1623422818433398462;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[956, 936, 886, 907];[-83084, -86050, -82393, -83399];[-80427, -82666, -80222, -80622];[];[];[637, 410, 505, 552];[28, 24, 20, 24]
1623422818482060540;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 936, 883, 912];[-83166, -87621, -82783, -82758];[-80555, -83185, -80510, -80725];[];[];[550, 304, 554, 552];[24, 20, 24, 24]
1623422818531904249;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 887, 912];[-83148, -86327, -82735, -83055];[-80419, -82582, -80649, -80448];[];[];[547, 383, 577, 549];[24, 24, 24, 24]
1623422818583137955;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[956, 937, 886, 910];[-83562, -86460, -82721, -83071];[-80683, -82624, -80496, -80787];[];[];[551, 385, 482, 551];[24, 24, 20, 24]
1623422818631524038;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 939, 886, 911];[-83194, -86084, -83185, -83472];[-80430, -82453, -80795, -80931];[];[];[551, 325, 529, 583];[24, 20, 24, 28]
1623422818682372233;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 939, 886, 912];[-83476, -85893, -82694, -83134];[-80570, -82576, -80615, -80652];[];[];[528, 407, 575, 646];[24, 24, 24, 28]
1623422818732966115;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 938, 886, 912];[-83999, -86180, -82345, -83127];[-80939, -82648, -80366, -80514];[];[];[556, 388, 599, 525];[28, 24, 24, 24]
1623422818780962711;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 940, 887, 910];[-84030, -86056, -82989, -83450];[-80923, -82546, -80780, -80588];[];[];[506, 344, 548, 550];[24, 20, 24, 24]
1623422818831968387;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 937, 885, 911];[-82917, -86457, -82954, -82699];[-80401, -82782, -80645, -80384];[];[];[574, 327, 663, 577];[24, 20, 28, 24]
1623422818882993791;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 939, 884, 910];[-83753, -85854, -83298, -82977];[-80919, -82535, -81009, -80626];[];[];[525, 406, 529, 549];[24, 24, 24, 24]
1623422818931510668;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 935, 887, 910];[-83906, -86327, -82960, -83004];[-80927, -83024, -80596, -80430];[];[];[503, 327, 552, 466];[24, 20, 24, 20]
1623422818981957367;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[956, 939, 887, 911];[-82995, -85590, -82689, -83235];[-80466, -82494, -80780, -80691];[];[];[575, 431, 552, 528];[24, 24, 24, 24]
1623422819033055277;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 936, 886, 909];[-83001, -85974, -82494, -83773];[-80536, -82471, -80570, -80980];[];[];[551, 408, 576, 506];[24, 24, 24, 24]
1623422819083577391;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 885, 910];[-83472, -86147, -82707, -82604];[-80760, -82641, -80427, -80285];[];[];[549, 404, 576, 575];[24, 24, 24, 24]
1623422819131912150;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 938, 889, 909];[-84188, -86290, -82488, -82774];[-81101, -82763, -80499, -80611];[];[];[422, 380, 664, 554];[20, 24, 28, 24]
1623422819182983943;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 887, 911];[-83051, -86942, -82338, -84034];[-80544, -83191, -80344, -80911];[];[];[548, 411, 664, 503];[24, 28, 28, 24]
1623422819230934947;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[960, 938, 887, 912];[-82791, -87037, -82870, -83280];[-80532, -82979, -80899, -80566];[];[];[549, 359, 552, 530];[24, 24, 24, 24]
1623422819281980767;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 938, 886, 911];[-83293, -86245, -83007, -83291];[-80470, -82558, -80592, -80691];[];[];[552, 383, 548, 554];[24, 24, 24, 24]
1623422819333254764;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 886, 912];[-84204, -86721, -83169, -83279];[-81013, -82582, -80717, -80427];[];[];[503, 443, 551, 553];[24, 28, 24, 24]
1623422819381509496;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 939, 889, 913];[-83552, -86314, -82391, -82952];[-80611, -82656, -80334, -80434];[];[];[527, 324, 572, 637];[24, 20, 24, 28]
1623422819432098984;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 889, 910];[-82718, -86481, -82220, -83385];[-80330, -82801, -80285, -80768];[];[];[575, 442, 576, 555];[24, 28, 24, 24]
1623422819482958095;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[961, 937, 884, 910];[-83222, -87345, -83578, -83260];[-80618, -83090, -80943, -80675];[];[];[550, 359, 428, 606];[24, 24, 20, 28]
1623422819530999871;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 937, 890, 912];[-84595, -86190, -82388, -82999];[-81143, -82488, -80362, -80518];[];[];[426, 326, 578, 581];[20, 20, 24, 24]
1623422819581891141;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 937, 886, 911];[-83115, -86000, -83156, -83055];[-80376, -82570, -80847, -80555];[];[];[395, 407, 554, 549];[16, 24, 24, 24]
1623422819632974265;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 940, 884, 911];[-83326, -86544, -83217, -83963];[-80626, -82782, -80871, -80791];[];[];[530, 358, 552, 479];[24, 24, 24, 24]
1623422819681844577;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 937, 887, 908];[-83294, -87161, -82611, -83010];[-80603, -83178, -80664, -80649];[];[];[550, 361, 547, 556];[24, 24, 24, 24]
1623422819731903342;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 886, 909];[-83333, -85846, -82427, -83626];[-80748, -82558, -80437, -80851];[];[];[550, 408, 484, 555];[24, 24, 20, 24]
1623422819783012448;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[960, 941, 889, 909];[-83408, -85816, -83045, -83466];[-80656, -82482, -80859, -80737];[];[];[546, 428, 549, 478];[24, 24, 24, 24]
1623422819831598520;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 937, 887, 909];[-83360, -86159, -82502, -82914];[-80649, -82726, -80507, -80398];[];[];[550, 344, 487, 558];[24, 20, 20, 24]
1623422819881893308;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 938, 886, 909];[-83381, -86303, -82630, -82882];[-80737, -83097, -80320, -80466];[];[];[442, 409, 578, 577];[20, 24, 24, 24]
1623422819932908430;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 939, 886, 909];[-83070, -87097, -82612, -83699];[-80437, -82788, -80391, -80943];[];[];[552, 356, 666, 503];[24, 24, 28, 24]
1623422819981549599;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[955, 938, 889, 911];[-84202, -86074, -82454, -82718];[-81190, -82618, -80518, -80376];[];[];[425, 406, 576, 572];[20, 24, 24, 24]
1623422820031962048;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 941, 887, 909];[-83079, -86037, -83538, -83251];[-80540, -82523, -81021, -80622];[];[];[487, 408, 528, 639];[20, 24, 24, 28]
1623422820083024458;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 887, 913];[-83711, -86315, -83210, -83032];[-80847, -82757, -80955, -80456];[];[];[525, 343, 553, 638];[24, 20, 24, 28]
1623422820131246470;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 941, 883, 909];[-82936, -85542, -83625, -83666];[-80551, -82229, -81121, -80714];[];[];[574, 432, 531, 614];[24, 24, 24, 28]
1623422820182224672;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 939, 884, 911];[-83868, -85278, -82585, -82821];[-81067, -82391, -80566, -80437];[];[];[507, 424, 465, 670];[24, 24, 20, 28]
1623422820233006790;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 940, 888, 909];[-83089, -85662, -82177, -83696];[-80551, -82413, -80295, -80847];[];[];[576, 344, 596, 505];[24, 20, 24, 24]
1623422820281515204;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 940, 888, 911];[-82985, -85986, -82558, -83683];[-80645, -82714, -80764, -80939];[];[];[662, 406, 462, 580];[28, 24, 20, 28]
1623422820331976001;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 938, 886, 913];[-82988, -85727, -83031, -83069];[-80437, -82523, -80907, -80488];[];[];[485, 431, 552, 529];[20, 24, 24, 24]
1623422820382990034;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 939, 886, 911];[-83642, -86531, -83264, -82710];[-80883, -82678, -81013, -80503];[];[];[446, 327, 463, 487];[20, 20, 20, 20]
1623422820430999297;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 937, 884, 910];[-83739, -85574, -82735, -82634];[-80943, -82430, -80633, -80278];[];[];[527, 433, 465, 670];[24, 24, 20, 28]
1623422820481904509;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 939, 886, 909];[-83119, -86532, -83024, -83269];[-80811, -82927, -80714, -80787];[];[];[553, 305, 465, 530];[24, 20, 20, 24]
1623422820532975904;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 936, 888, 909];[-83302, -85350, -82499, -82846];[-80745, -82430, -80558, -80409];[];[];[466, 428, 664, 579];[20, 24, 28, 24]
1623422820581527537;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 939, 884, 911];[-84015, -86849, -83025, -83404];[-80963, -82882, -80760, -80815];[];[];[503, 378, 466, 555];[24, 24, 20, 24]
1623422820632116150;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 937, 888, 909];[-83206, -86506, -82290, -83012];[-80477, -82838, -80423, -80671];[];[];[556, 323, 485, 468];[24, 20, 20, 20]
1623422820683052860;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 939, 887, 909];[-83419, -85236, -82562, -83355];[-80573, -82442, -80518, -80525];[];[];[550, 431, 482, 528];[24, 24, 20, 24]
1623422820730967228;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 939, 886, 910];[-83266, -86046, -82908, -83332];[-80369, -82588, -80675, -80555];[];[];[574, 409, 549, 528];[24, 24, 24, 24]
1623422820781963546;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 938, 888, 910];[-83655, -86420, -82853, -82831];[-80931, -82826, -80510, -80518];[];[];[529, 341, 467, 576];[24, 20, 20, 24]
1623422820833047378;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 938, 885, 913];[-83904, -85513, -82455, -82624];[-81046, -82600, -80488, -80409];[];[];[504, 364, 575, 551];[24, 20, 24, 24]
1623422820880953960;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 935, 886, 909];[-83204, -86513, -82815, -82749];[-80752, -82857, -80633, -80555];[];[];[552, 411, 551, 554];[24, 24, 24, 24]
1623422820932038984;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 885, 911];[-82927, -86585, -82369, -84035];[-80698, -82708, -80596, -80988];[];[];[550, 408, 574, 583];[24, 24, 24, 28]
1623422820983045789;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 937, 888, 913];[-83316, -85906, -83615, -83422];[-80525, -82500, -81218, -80871];[];[];[465, 404, 504, 529];[20, 24, 24, 24]
1623422821030994547;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 938, 888, 912];[-84291, -86420, -82712, -83743];[-81029, -82419, -80652, -80988];[];[];[480, 379, 570, 526];[24, 24, 24, 24]
1623422821081927026;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 938, 887, 910];[-83626, -86156, -82226, -82546];[-80725, -82523, -80481, -80369];[];[];[503, 381, 573, 668];[24, 24, 24, 28]
1623422821131017368;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 937, 886, 910];[-83833, -86179, -82227, -83614];[-80839, -82702, -80416, -80827];[];[];[425, 343, 597, 506];[20, 20, 24, 24]
1623422821180954022;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 940, 885, 910];[-83985, -86268, -82723, -83004];[-80935, -82476, -80607, -80551];[];[];[503, 324, 551, 555];[24, 20, 24, 24]
1623422821229918577;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 939, 888, 910];[-83983, -86052, -82474, -83751];[-80811, -82505, -80518, -81021];[];[];[523, 349, 488, 507];[24, 20, 20, 24]
1623422821283640934;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 939, 888, 911];[-83810, -86391, -82444, -83179];[-81126, -82908, -80456, -80641];[];[];[425, 383, 504, 529];[20, 24, 20, 24]
1623422821331045373;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 935, 888, 911];[-83453, -86841, -82200, -83378];[-80645, -82921, -80423, -80807];[];[];[548, 360, 487, 558];[24, 24, 20, 24]
1623422821380331583;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 939, 888, 911];[-83632, -86223, -82317, -82837];[-80772, -82541, -80369, -80412];[];[];[528, 407, 574, 488];[24, 24, 24, 20]
1623422821430906511;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 935, 885, 911];[-83471, -86959, -82592, -83443];[-80702, -82927, -80551, -80525];[];[];[502, 327, 579, 551];[24, 20, 24, 24]
1623422821480971913;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 938, 889, 910];[-83054, -87007, -82900, -83399];[-80521, -82763, -80555, -80776];[];[];[465, 300, 577, 642];[20, 20, 24, 28]
1623422821529947506;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 939, 887, 910];[-84238, -86167, -82525, -83620];[-81113, -82438, -80671, -80907];[];[];[479, 407, 574, 527];[24, 24, 24, 24]
1623422821580819455;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[956, 938, 887, 911];[-83119, -86688, -83249, -83177];[-80540, -82757, -80943, -80373];[];[];[466, 382, 552, 636];[20, 24, 24, 28]
1623422821630971062;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[955, 937, 884, 911];[-83110, -86656, -82912, -83594];[-80398, -82876, -80633, -80799];[];[];[551, 360, 637, 470];[24, 24, 28, 20]
1623422821679941503;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[956, 938, 888, 906];[-83352, -86189, -83335, -83061];[-80592, -82413, -80855, -80615];[];[];[552, 406, 463, 552];[24, 24, 20, 24]
1623422821731051336;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 937, 886, 910];[-83249, -86116, -82290, -82463];[-80419, -82782, -80264, -80302];[];[];[577, 405, 501, 576];[24, 24, 20, 24]
1623422821780972252;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[956, 937, 885, 912];[-83075, -87818, -82657, -83040];[-80448, -83253, -80488, -80626];[];[];[551, 360, 577, 470];[24, 24, 24, 20]
1623422821832060600;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 937, 889, 909];[-83123, -87302, -82980, -83475];[-80481, -83151, -80799, -80626];[];[];[554, 354, 462, 524];[24, 24, 20, 24]
1623422821881967388;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 935, 888, 911];[-83070, -87581, -82486, -82603];[-80434, -83024, -80592, -80306];[];[];[549, 306, 487, 668];[24, 20, 20, 28]
1623422821931357524;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 937, 885, 913];[-83312, -86160, -83161, -82854];[-80633, -82465, -80996, -80566];[];[];[524, 384, 448, 551];[24, 24, 20, 24]
1623422821981000623;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 940, 887, 910];[-83238, -86250, -82778, -82554];[-80637, -82546, -80875, -80437];[];[];[443, 323, 485, 553];[20, 20, 20, 24]
1623422822032091394;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[954, 936, 888, 910];[-82970, -87133, -82685, -82780];[-80366, -82648, -80756, -80430];[];[];[548, 356, 548, 667];[24, 24, 24, 28]
1623422822081306171;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 936, 888, 911];[-83460, -86872, -82482, -82997];[-80611, -82666, -80668, -80710];[];[];[500, 306, 485, 531];[24, 20, 20, 24]
1623422822131068236;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 940, 886, 912];[-84290, -86242, -82863, -82672];[-81075, -82413, -80725, -80448];[];[];[404, 344, 551, 662];[20, 20, 24, 28]
1623422822181853229;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 937, 886, 910];[-83293, -85395, -82885, -83265];[-80656, -82357, -80679, -80694];[];[];[465, 431, 550, 551];[20, 24, 24, 24]
1623422822230992920;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 937, 888, 910];[-84214, -86178, -84004, -83827];[-81058, -82465, -81117, -81033];[];[];[477, 404, 501, 428];[24, 24, 24, 20]
1623422822281955811;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[956, 940, 888, 907];[-83030, -86716, -82450, -83862];[-80398, -82908, -80626, -80679];[];[];[465, 324, 572, 528];[20, 20, 24, 24]
1623422822330992106;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[960, 939, 883, 913];[-83099, -86697, -83538, -83312];[-80540, -82726, -80883, -80585];[];[];[466, 381, 443, 530];[20, 24, 20, 24]
1623422822380945653;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 937, 885, 911];[-82965, -86889, -82760, -84034];[-80499, -82588, -80274, -80943];[];[];[467, 405, 574, 553];[20, 24, 24, 28]
1623422822429943741;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[956, 935, 887, 908];[-83222, -85987, -82916, -82951];[-80652, -82529, -80668, -80691];[];[];[549, 342, 465, 575];[24, 20, 20, 24]
1623422822480929395;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 935, 884, 908];[-83117, -85995, -82674, -83416];[-80557, -82442, -80463, -80780];[];[];[464, 408, 574, 532];[20, 24, 24, 24]
1623422822531057145;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 935, 885, 911];[-82949, -86220, -82540, -83006];[-80366, -82733, -80384, -80499];[];[];[549, 406, 577, 467];[24, 24, 24, 20]
1623422822581972284;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 939, 887, 912];[-83254, -85922, -82321, -82746];[-80581, -82684, -80459, -80423];[];[];[446, 407, 575, 572];[20, 24, 24, 24]
1623422822631020310;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 937, 887, 912];[-83417, -85786, -82165, -83411];[-80679, -82541, -80288, -80622];[];[];[607, 430, 574, 610];[28, 24, 24, 28]
1623422822680918006;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 938, 888, 908];[-83437, -85675, -82444, -82911];[-80679, -82379, -80611, -80299];[];[];[503, 430, 574, 554];[24, 24, 24, 24]
1623422822730058073;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 937, 885, 911];[-83176, -85886, -83098, -83679];[-80547, -82594, -80518, -80891];[];[];[549, 346, 464, 691];[24, 20, 20, 32]
1623422822780932650;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 939, 888, 910];[-83230, -86095, -82113, -83188];[-80596, -82672, -80380, -80394];[];[];[525, 468, 574, 640];[24, 28, 24, 28]
1623422822831080377;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[956, 935, 886, 910];[-83535, -85609, -82667, -83340];[-80698, -82402, -80815, -80760];[];[];[447, 427, 572, 528];[20, 24, 24, 24]
1623422822881938623;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[955, 935, 887, 911];[-83797, -85724, -83286, -83292];[-80787, -82541, -80996, -80807];[];[];[424, 427, 466, 553];[20, 24, 20, 24]
1623422822931102576;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 938, 886, 910];[-84144, -85777, -82342, -83445];[-80976, -82482, -80536, -80596];[];[];[553, 363, 485, 553];[28, 20, 20, 24]
1623422822981045933;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 888, 910];[-84142, -85830, -83670, -83928];[-81021, -82488, -81050, -80988];[];[];[403, 347, 446, 586];[20, 20, 20, 28]
1623422823033594826;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 939, 886, 912];[-83252, -85965, -82771, -83256];[-80445, -82558, -80737, -80683];[];[];[462, 344, 551, 555];[20, 20, 24, 24]
1623422823080899236;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[960, 941, 887, 910];[-84355, -86665, -82330, -82472];[-81105, -82745, -80607, -80394];[];[];[551, 382, 576, 579];[28, 24, 24, 24]
1623422823131020596;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[961, 939, 887, 911];[-83217, -86980, -82816, -83105];[-80466, -82972, -80409, -80529];[];[];[466, 306, 580, 528];[20, 20, 24, 24]
1623422823180213601;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 886, 907];[-83159, -85889, -82267, -83092];[-80376, -82413, -80481, -80562];[];[];[549, 404, 600, 638];[24, 24, 24, 28]
1623422823231045157;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 939, 887, 910];[-83309, -86360, -82960, -82457];[-80477, -82863, -80875, -80373];[];[];[552, 443, 549, 577];[24, 28, 24, 24]
1623422823280968761;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 887, 914];[-82976, -86320, -82425, -83046];[-80344, -82882, -80466, -80499];[];[];[545, 343, 570, 554];[24, 20, 24, 24]
1623422823331905209;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 938, 887, 912];[-83326, -86749, -82888, -82963];[-80518, -82770, -80496, -80660];[];[];[553, 383, 548, 553];[24, 24, 24, 24]
