timestamp;range_ok;range_mes;first_peak_pwr;rx_pwr;cir_layout;cir;max_noise;std_noise
1623423072871531044;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1536, 1491, 400];[-85219, -85095, -84183, -81344];[-79901, -82318, -81918, -78721];[];[];[456, 497, 482, 949];[24, 28, 24, 40]
1623423072922447271;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1537, 1492, 403];[-85413, -85132, -83870, -81473];[-80154, -82273, -81808, -79008];[];[];[438, 428, 502, 1080];[24, 24, 24, 44]
1623423072972428979;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1533, 1494, 404];[-85317, -85282, -83806, -81114];[-79972, -82207, -81818, -78798];[];[];[437, 346, 423, 1031];[24, 20, 20, 40]
1623423073023407691;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1535, 1493, 403];[-85976, -85536, -84033, -81325];[-80427, -82323, -81898, -78878];[];[];[412, 405, 478, 1083];[24, 24, 24, 44]
1623423073072516909;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1535, 1492, 402];[-84970, -85897, -84100, -81760];[-80191, -82533, -81964, -78795];[];[];[457, 386, 405, 1085];[24, 24, 20, 44]
1623423073123624028;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1534, 1491, 403];[-85010, -85178, -84619, -81765];[-80087, -82170, -81908, -78982];[];[];[434, 428, 556, 1040];[24, 24, 28, 44]
1623423073173480950;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1531, 1492, 404];[-85749, -85231, -84247, -81141];[-80427, -82246, -81778, -78592];[];[];[472, 410, 455, 1084];[28, 24, 24, 44]
1623423073222605525;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[515, 1533, 1491, 404];[-84833, -85404, -84130, -81926];[-80087, -82224, -81828, -79106];[];[];[526, 344, 503, 914];[28, 20, 24, 40]
1623423073272520252;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1536, 1494, 402];[-85961, -85327, -83974, -82212];[-80445, -82385, -81759, -79186];[];[];[410, 343, 580, 828];[24, 20, 28, 36]
1623423073323465063;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[515, 1536, 1495, 403];[-86316, -85157, -84582, -81680];[-80313, -82295, -82074, -78923];[];[];[410, 433, 456, 1086];[24, 24, 24, 44]
1623423073375353671;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1535, 1491, 401];[-84633, -85090, -85000, -81289];[-80171, -82251, -82037, -78489];[];[];[558, 369, 457, 1128];[28, 20, 24, 44]
1623423073422379450;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1529, 1493, 403];[-85299, -86369, -84288, -81246];[-80107, -82801, -81803, -78788];[];[];[497, 301, 477, 993];[28, 20, 24, 40]
1623423073473441132;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1536, 1494, 403];[-85933, -86211, -84193, -81000];[-80352, -82800, -81773, -78642];[];[];[472, 306, 386, 995];[28, 20, 20, 40]
1623423073522454460;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1538, 1494, 401];[-85620, -86067, -84423, -81090];[-80067, -82720, -81998, -78704];[];[];[431, 326, 407, 898];[24, 20, 20, 36]
1623423073572450019;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1534, 1496, 401];[-85563, -85066, -84139, -81939];[-80292, -82235, -81923, -78875];[];[];[501, 432, 583, 1085];[28, 24, 28, 44]
1623423073623425239;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1532, 1494, 400];[-85287, -85967, -84297, -81593];[-79946, -82618, -81978, -78913];[];[];[502, 322, 482, 1085];[28, 20, 24, 44]
1623423073672458001;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1532, 1492, 402];[-86642, -85858, -84283, -81235];[-80423, -82459, -82084, -78780];[];[];[414, 324, 480, 953];[28, 20, 24, 40]
1623423073722448704;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[515, 1533, 1492, 403];[-85552, -85766, -84344, -81014];[-79894, -82621, -81973, -78714];[];[];[499, 346, 456, 1034];[28, 20, 24, 40]
1623423073773396373;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1535, 1493, 403];[-86220, -85591, -84310, -81984];[-80409, -82588, -82000, -79170];[];[];[411, 409, 475, 1045];[24, 24, 24, 44]
1623423073822543797;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[515, 1532, 1493, 400];[-85123, -85381, -84123, -81995];[-80007, -82482, -82105, -79332];[];[];[527, 347, 505, 1046];[28, 20, 24, 44]
1623423073872379581;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1533, 1493, 401];[-86000, -86245, -84893, -81369];[-80260, -82870, -82426, -78734];[];[];[470, 302, 432, 1037];[28, 20, 24, 40]
1623423073923527836;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[510, 1535, 1493, 403];[-85682, -85900, -84713, -81178];[-79959, -82629, -82011, -78798];[];[];[475, 406, 407, 1134];[28, 24, 20, 44]
1623423073972443973;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1534, 1494, 403];[-86046, -85377, -84558, -81261];[-80054, -82505, -81923, -78618];[];[];[434, 364, 479, 1133];[24, 20, 24, 48]
1623423074022424959;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1532, 1493, 403];[-85633, -85302, -85215, -81570];[-80236, -82425, -82312, -78810];[];[];[438, 409, 471, 1041];[24, 24, 28, 44]
1623423074073423291;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1531, 1493, 403];[-85431, -85791, -84647, -81690];[-80037, -82558, -82312, -78798];[];[];[503, 344, 455, 1090];[28, 20, 24, 44]
1623423074122443946;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1534, 1495, 401];[-86848, -85732, -84725, -81704];[-80544, -82838, -82368, -79127];[];[];[384, 328, 404, 1134];[24, 20, 20, 48]
1623423074172436143;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1534, 1494, 403];[-85036, -85771, -84695, -80970];[-80120, -82714, -82323, -78778];[];[];[534, 346, 454, 1084];[28, 20, 24, 44]
1623423074223412439;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1533, 1491, 401];[-85907, -85809, -84916, -81030];[-80366, -82696, -82268, -78822];[];[];[412, 345, 432, 1032];[24, 20, 24, 40]
1623423074272434504;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1531, 1493, 402];[-85772, -85850, -84640, -81331];[-80355, -82552, -82218, -78743];[];[];[501, 341, 454, 1183];[28, 20, 24, 48]
1623423074322410643;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1535, 1495, 402];[-85347, -85266, -85255, -81925];[-79831, -82570, -82558, -79055];[];[];[497, 348, 410, 1040];[28, 20, 24, 44]
1623423074373489652;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1534, 1495, 401];[-86787, -85187, -84688, -81663];[-80394, -82430, -82312, -79003];[];[];[391, 434, 385, 1179];[24, 24, 20, 48]
1623423074425748483;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1534, 1492, 403];[-85830, -85380, -84799, -81197];[-80229, -82618, -82396, -78827];[];[];[413, 408, 385, 1131];[24, 24, 20, 48]
1623423074472364519;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1535, 1491, 403];[-85350, -86181, -84984, -80981];[-80001, -83018, -82212, -78635];[];[];[502, 363, 455, 1134];[28, 24, 24, 44]
1623423074523381298;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1536, 1493, 401];[-85670, -85657, -85241, -81768];[-79955, -82794, -82546, -78905];[];[];[412, 408, 433, 1234];[24, 24, 24, 48]
1623423074572402158;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[515, 1534, 1495, 401];[-85592, -85507, -85668, -81401];[-80191, -82752, -82826, -78878];[];[];[502, 345, 409, 1228];[28, 20, 24, 48]
1623423074622358697;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1534, 1493, 402];[-86604, -85354, -85307, -80945];[-80313, -82541, -82819, -78842];[];[];[411, 345, 434, 1124];[24, 20, 24, 44]
1623423074673432866;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1530, 1493, 402];[-85417, -85603, -85907, -81696];[-79897, -82453, -82757, -79203];[];[];[432, 406, 405, 949];[24, 24, 24, 40]
1623423074723539298;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1536, 1491, 400];[-85858, -85462, -86117, -81741];[-80151, -82672, -82819, -79140];[];[];[499, 349, 439, 955];[28, 20, 28, 40]
1623423074772423636;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[510, 1534, 1495, 400];[-85500, -85258, -85517, -81459];[-79946, -82552, -82739, -78585];[];[];[501, 496, 408, 1132];[28, 28, 24, 44]
1623423074823435964;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[515, 1533, 1491, 402];[-85764, -85392, -85692, -81432];[-80047, -82660, -82870, -78775];[];[];[477, 346, 340, 1084];[28, 20, 20, 44]
1623423074872406363;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1532, 1492, 403];[-85888, -86405, -85886, -81022];[-80097, -82953, -83044, -78868];[];[];[439, 325, 473, 1130];[24, 20, 28, 44]
1623423074922423008;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1534, 1492, 403];[-85942, -85684, -85535, -81049];[-80323, -82800, -82870, -78680];[];[];[413, 410, 363, 1127];[24, 24, 20, 44]
1623423074973463642;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1534, 1494, 399];[-85357, -85881, -86254, -81672];[-80044, -82863, -82882, -78763];[];[];[499, 444, 383, 934];[28, 28, 24, 36]
1623423075022466569;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1535, 1495, 401];[-85839, -85531, -85811, -81605];[-80100, -82770, -82813, -78875];[];[];[472, 408, 410, 955];[28, 24, 24, 40]
1623423075072409968;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1533, 1493, 404];[-85435, -86046, -85845, -81598];[-79904, -82660, -82992, -78954];[];[];[440, 407, 477, 865];[24, 24, 28, 36]
1623423075123429815;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1535, 1492, 401];[-85581, -85951, -85618, -80973];[-80114, -82856, -82908, -78587];[];[];[437, 382, 430, 1037];[24, 24, 24, 40]
1623423075172385881;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1534, 1495, 402];[-85962, -85929, -86177, -81286];[-80260, -82763, -82985, -78697];[];[];[415, 386, 384, 1082];[24, 24, 24, 44]
1623423075222475475;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1532, 1494, 402];[-85294, -85563, -86184, -81735];[-80137, -82624, -82979, -78765];[];[];[502, 408, 386, 1130];[28, 24, 24, 44]
1623423075273487075;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1532, 1493, 402];[-85453, -85530, -85943, -81289];[-80080, -82340, -82843, -78690];[];[];[502, 407, 326, 1227];[28, 24, 20, 48]
1623423075323474340;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[515, 1534, 1492, 403];[-86264, -85523, -85691, -80730];[-80295, -82698, -82912, -78454];[];[];[475, 410, 405, 1124];[28, 24, 24, 44]
1623423075372710138;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1536, 1493, 404];[-86506, -85846, -85455, -81216];[-80185, -82654, -82819, -78712];[];[];[446, 325, 430, 996];[28, 20, 24, 40]
1623423075423689653;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1534, 1493, 402];[-86729, -85110, -85822, -82381];[-80274, -82357, -82710, -79213];[];[];[449, 362, 429, 1006];[28, 20, 24, 44]
1623423075475251693;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[515, 1531, 1493, 401];[-85236, -85590, -85067, -81323];[-80198, -82419, -82654, -78765];[];[];[504, 407, 432, 1032];[28, 24, 24, 40]
1623423075522479660;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1535, 1493, 404];[-86497, -85367, -84863, -81095];[-80355, -82552, -82612, -78714];[];[];[447, 412, 526, 951];[28, 24, 28, 40]
1623423075574034918;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1536, 1494, 402];[-86182, -85138, -85405, -81372];[-80387, -82413, -82826, -78880];[];[];[411, 428, 407, 1125];[24, 24, 24, 44]
1623423075622506352;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1535, 1493, 403];[-85287, -85344, -85224, -81210];[-80037, -82436, -82494, -78788];[];[];[505, 407, 454, 1036];[28, 24, 24, 40]
1623423075672466370;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1531, 1492, 400];[-85797, -85536, -85233, -82360];[-80313, -82374, -82588, -79208];[];[];[409, 405, 427, 954];[24, 24, 24, 40]
1623423075723507156;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1534, 1492, 400];[-85534, -85473, -85017, -81637];[-80134, -82476, -82576, -79084];[];[];[470, 345, 437, 1092];[28, 20, 24, 44]
1623423075772510249;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1535, 1494, 403];[-85977, -85336, -85222, -81556];[-80209, -82436, -82690, -79050];[];[];[437, 430, 430, 950];[24, 24, 24, 40]
1623423075822481846;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1532, 1495, 402];[-85961, -85329, -85506, -81230];[-80412, -82494, -82801, -78773];[];[];[410, 408, 408, 1132];[24, 24, 24, 44]
1623423075873474932;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1532, 1492, 400];[-85237, -85822, -84844, -81508];[-80077, -82574, -82295, -78832];[];[];[501, 386, 383, 1230];[28, 24, 20, 48]
1623423075922398287;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1533, 1496, 403];[-85828, -85281, -84494, -81283];[-80362, -82588, -82197, -78908];[];[];[469, 363, 366, 954];[28, 20, 20, 40]
1623423075972563335;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1534, 1495, 403];[-85434, -85650, -83870, -81681];[-80030, -82763, -81959, -79100];[];[];[501, 404, 504, 958];[28, 24, 24, 40]
1623423076023580031;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1532, 1492, 403];[-85278, -86077, -84101, -81381];[-80070, -82837, -82037, -78926];[];[];[502, 328, 479, 993];[28, 20, 24, 40]
1623423076072456681;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[515, 1535, 1490, 402];[-85461, -85771, -84683, -82087];[-80040, -82733, -82368, -79011];[];[];[472, 332, 364, 1090];[28, 20, 20, 44]
1623423076122475988;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1534, 1488, 401];[-86186, -86249, -85334, -81794];[-80134, -82826, -82471, -78893];[];[];[476, 366, 348, 1089];[28, 24, 20, 44]
1623423076173439707;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1533, 1493, 401];[-86513, -85834, -85571, -81412];[-80274, -82494, -82745, -78812];[];[];[388, 405, 407, 954];[24, 24, 24, 40]
1623423076222456280;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1532, 1497, 404];[-84985, -85678, -85815, -81376];[-79923, -82244, -82801, -78995];[];[];[600, 344, 386, 994];[32, 20, 24, 40]
1623423076272428666;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1533, 1493, 403];[-85234, -85695, -85962, -81690];[-80198, -82408, -82918, -79063];[];[];[564, 347, 405, 1084];[32, 20, 24, 44]
1623423076323467490;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[515, 1534, 1493, 403];[-85106, -85614, -86161, -81577];[-80077, -82340, -82979, -78857];[];[];[529, 346, 355, 1088];[28, 20, 24, 44]
1623423076372532257;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1531, 1492, 403];[-85081, -85231, -86075, -81372];[-80154, -82202, -83044, -78825];[];[];[525, 409, 440, 991];[28, 24, 28, 40]
1623423076422437791;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1532, 1496, 403];[-85423, -85619, -85718, -81194];[-80188, -82295, -82882, -78756];[];[];[436, 344, 402, 995];[24, 20, 24, 40]
1623423076473742143;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1536, 1495, 402];[-85258, -85644, -86252, -81463];[-79930, -82357, -83124, -78878];[];[];[499, 345, 385, 992];[28, 20, 24, 40]
1623423076525062869;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1532, 1495, 402];[-85472, -85371, -86732, -82544];[-80063, -82370, -83387, -79277];[];[];[501, 405, 358, 1001];[28, 24, 24, 44]
1623423076572729064;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1532, 1496, 402];[-86359, -86353, -86659, -81846];[-80306, -82933, -83415, -78998];[];[];[471, 303, 363, 1181];[28, 20, 24, 48]
1623423076623411430;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1535, 1494, 403];[-85976, -85872, -87503, -81111];[-80323, -82546, -83798, -78753];[];[];[386, 345, 362, 1035];[24, 20, 24, 40]
1623423076672494265;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1535, 1496, 404];[-86188, -85196, -87901, -81207];[-80323, -82251, -83990, -78832];[];[];[469, 361, 363, 1032];[28, 20, 24, 40]
1623423076722481817;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1534, 1490, 401];[-85631, -85140, -86880, -81765];[-80233, -82318, -83546, -78847];[];[];[471, 496, 361, 1089];[28, 28, 24, 44]
1623423076773452547;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1530, 1487, 401];[-85140, -85822, -85210, -81160];[-80090, -82262, -82345, -78721];[];[];[504, 341, 432, 1131];[28, 20, 24, 44]
1623423076822492324;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1535, 1493, 402];[-85430, -86195, -83753, -80960];[-80157, -82704, -81793, -78675];[];[];[498, 417, 503, 1132];[28, 28, 24, 44]
1623423076872443043;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1533, 1494, 403];[-85454, -85399, -83629, -81160];[-80057, -82374, -81720, -78795];[];[];[497, 345, 503, 1084];[28, 20, 24, 44]
1623423076923443568;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1531, 1493, 400];[-85471, -85548, -83980, -81609];[-80024, -82273, -81749, -78890];[];[];[503, 345, 406, 1036];[28, 20, 20, 40]
1623423076972428449;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1534, 1495, 400];[-85299, -86148, -83855, -82203];[-80130, -82482, -81724, -79077];[];[];[502, 361, 479, 1045];[28, 24, 24, 44]
1623423077022736176;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[515, 1535, 1495, 403];[-86348, -85207, -83870, -81540];[-80313, -82148, -81843, -78913];[];[];[443, 366, 503, 863];[28, 20, 24, 36]
1623423077073580373;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1533, 1497, 403];[-85576, -85621, -84421, -81033];[-80021, -82318, -82175, -78719];[];[];[436, 349, 483, 996];[24, 20, 24, 40]
1623423077122454846;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1532, 1491, 401];[-85490, -85838, -84937, -81606];[-80233, -82170, -82459, -78977];[];[];[499, 345, 456, 950];[28, 20, 24, 40]
1623423077172601610;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1533, 1491, 402];[-86081, -85499, -84846, -81617];[-80369, -82257, -82306, -78903];[];[];[413, 348, 429, 957];[24, 20, 24, 40]
1623423077223645720;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1534, 1493, 403];[-85053, -85990, -84603, -81426];[-80185, -82482, -82186, -78923];[];[];[531, 346, 479, 996];[28, 20, 24, 40]
1623423077272461454;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1531, 1493, 402];[-86438, -86080, -85572, -81247];[-80456, -82702, -82517, -78793];[];[];[385, 380, 433, 1043];[24, 24, 24, 44]
1623423077322383277;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1531, 1493, 402];[-85081, -85862, -84865, -81425];[-79959, -82396, -82379, -78768];[];[];[532, 443, 434, 1085];[28, 28, 24, 44]
1623423077373380481;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1532, 1493, 401];[-86060, -86303, -84533, -81843];[-80373, -82654, -82207, -78957];[];[];[472, 380, 479, 995];[28, 24, 24, 40]
1623423077422323537;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1532, 1495, 401];[-86361, -86109, -84426, -81456];[-80215, -82684, -82246, -78905];[];[];[393, 384, 407, 1131];[24, 24, 20, 44]
1623423077472521131;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1531, 1496, 403];[-85676, -85912, -84951, -80870];[-80024, -82251, -82095, -78642];[];[];[433, 383, 411, 994];[24, 24, 20, 40]
1623423077523725165;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1535, 1493, 402];[-85607, -85606, -84223, -81054];[-80140, -82197, -81848, -78594];[];[];[505, 405, 482, 994];[28, 24, 24, 40]
1623423077575594448;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1534, 1493, 399];[-85744, -85751, -84146, -81771];[-79962, -82357, -81888, -78840];[];[];[501, 410, 480, 1126];[28, 24, 24, 44]
1623423077622811048;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1531, 1492, 402];[-86507, -85507, -83847, -81653];[-80352, -82323, -81863, -79184];[];[];[504, 409, 500, 991];[32, 24, 24, 40]
1623423077673422929;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1534, 1491, 402];[-85450, -86502, -84410, -80954];[-79962, -82708, -81903, -78800];[];[];[502, 312, 481, 1086];[28, 20, 24, 44]
1623423077722556477;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1536, 1494, 402];[-86420, -86273, -84452, -81345];[-80202, -82851, -82032, -78785];[];[];[444, 443, 455, 993];[28, 28, 24, 40]
1623423077772428508;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1533, 1493, 400];[-85656, -85377, -84243, -81698];[-80110, -82191, -81990, -78790];[];[];[538, 407, 502, 1033];[32, 24, 24, 40]
1623423077823507948;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[510, 1533, 1491, 402];[-85831, -85872, -85932, -81457];[-80202, -82788, -82908, -78738];[];[];[475, 384, 347, 1084];[28, 24, 20, 44]
1623423077872457032;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1532, 1490, 403];[-85596, -85573, -87159, -81924];[-79939, -82287, -83233, -79170];[];[];[434, 405, 385, 948];[24, 24, 24, 40]
1623423077922476668;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[515, 1533, 1493, 404];[-85755, -86246, -86879, -81604];[-80140, -82813, -83372, -79157];[];[];[502, 415, 361, 949];[28, 28, 24, 40]
1623423077974068283;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1532, 1496, 401];[-85766, -86385, -86524, -81245];[-80164, -82684, -83323, -78812];[];[];[501, 356, 383, 992];[28, 24, 24, 40]
1623423078022556511;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1535, 1494, 400];[-85227, -86222, -86819, -81459];[-80100, -82551, -83302, -78820];[];[];[433, 411, 360, 1030];[24, 28, 24, 40]
1623423078072541636;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1534, 1492, 403];[-85085, -85368, -87189, -81033];[-80171, -82284, -83502, -78758];[];[];[565, 343, 361, 934];[32, 20, 24, 36]
1623423078123484906;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1532, 1493, 401];[-85628, -85731, -87258, -81076];[-80243, -82588, -83437, -78793];[];[];[471, 408, 364, 987];[28, 24, 24, 40]
1623423078172547761;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[515, 1534, 1494, 402];[-85021, -86443, -86518, -81423];[-79891, -82851, -83007, -78857];[];[];[459, 306, 326, 891];[24, 20, 20, 36]
1623423078222473442;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1534, 1488, 401];[-86366, -85333, -85408, -81779];[-80441, -82218, -82301, -79024];[];[];[388, 404, 432, 952];[24, 24, 24, 40]
1623423078273510523;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1533, 1493, 402];[-85322, -85664, -84971, -81284];[-80034, -82345, -82224, -78692];[];[];[501, 345, 434, 994];[28, 20, 24, 40]
1623423078322360179;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1533, 1495, 404];[-85487, -86849, -84154, -81363];[-80209, -82876, -81808, -78860];[];[];[498, 357, 405, 1087];[28, 24, 20, 44]
1623423078372948212;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1534, 1492, 400];[-85537, -85478, -83985, -80966];[-80120, -82251, -81908, -78671];[];[];[501, 403, 425, 991];[28, 24, 20, 40]
1623423078421404641;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[515, 1533, 1493, 401];[-85135, -85287, -84765, -82230];[-80097, -82284, -82229, -79069];[];[];[528, 366, 428, 943];[28, 20, 24, 40]
