timestamp;range_ok;range_mes;first_peak_pwr;rx_pwr;cir_layout;cir;max_noise;std_noise
1623423359803478078;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1643, 251, 890, 1725];[-106784, -82658, -81201, -94087];[-90496, -78840, -79443, -84254];[];[];[361, 764, 581, 359];[24, 32, 24, 24]
1623423359853509356;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1575, 252, 894, 1723];[-99614, -82580, -80847, -94230];[-90449, -78840, -79238, -84106];[];[];[364, 858, 626, 362];[24, 36, 24, 24]
1623423359931272086;['FAIL', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[0, 251, 892, 1725];[0, -82599, -81283, -93671];[0, -78783, -79249, -84217];[];[];[0, 853, 822, 306];[0, 36, 32, 20]
1623423359953425360;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1653, 250, 890, 1725];[-102683, -83462, -81210, -94348];[-92201, -78988, -79360, -84564];[];[];[364, 705, 697, 307];[24, 32, 28, 20]
1623423360008684146;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1570, 251, 894, 1727];[-100205, -82748, -80680, -93405];[-90449, -78852, -79157, -84115];[];[];[414, 768, 725, 358];[28, 32, 28, 24]
1623423360054491060;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1647, 250, 890, 1725];[-106298, -82899, -81456, -93002];[-90173, -78862, -79539, -84007];[];[];[361, 734, 698, 417];[24, 32, 28, 28]
1623423360105461940;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1618, 249, 899, 1725];[-98070, -82931, -80868, -93277];[-90220, -78903, -79186, -84564];[];[];[364, 730, 580, 363];[24, 32, 24, 24]
1623423360153522308;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1648, 247, 894, 1727];[-99664, -82812, -81104, -92193];[-90449, -78678, -79318, -84103];[];[];[416, 817, 822, 358];[28, 36, 32, 24]
1623423360204484911;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1612, 248, 899, 1725];[-101098, -82777, -81368, -93198];[-90564, -78850, -79516, -84643];[];[];[362, 894, 577, 362];[24, 36, 24, 24]
1623423360255648452;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1592, 251, 897, 1727];[-101723, -83167, -80919, -93047];[-90631, -78880, -79257, -84278];[];[];[363, 739, 580, 416];[24, 32, 24, 28]
1623423360304648387;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1602, 249, 896, 1727];[-101110, -82885, -80755, -93763];[-90243, -78793, -79186, -84209];[];[];[364, 855, 626, 310];[24, 36, 24, 20]
1623423360354572878;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1581, 250, 897, 1725];[-105666, -82695, -81324, -92764];[-90668, -78835, -79495, -83925];[];[];[361, 854, 603, 305];[24, 36, 24, 20]
1623423360405873460;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1608, 247, 893, 1724];[-101692, -82726, -80929, -95158];[-91661, -78597, -79230, -84605];[];[];[359, 675, 730, 366];[24, 28, 28, 24]
1623423360454768014;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1590, 246, 894, 1725];[-99040, -82475, -80780, -94486];[-90668, -78587, -79230, -83847];[];[];[361, 798, 698, 308];[24, 32, 28, 20]
1623423360504863044;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1563, 251, 892, 1727];[-101823, -82829, -81692, -94005];[-91409, -78734, -79580, -83949];[];[];[413, 856, 670, 307];[28, 36, 28, 20]
1623423360555534061;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1641, 251, 893, 1724];[-104652, -83106, -81883, -92676];[-92070, -78875, -79772, -84038];[];[];[362, 859, 663, 359];[24, 36, 28, 24]
1623423360604616361;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1588, 248, 892, 1726];[-106777, -82658, -81373, -93956];[-89914, -78778, -79392, -84322];[];[];[365, 796, 698, 361];[24, 32, 28, 24]
1623423360654491043;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1642, 249, 893, 1725];[-100601, -82672, -81303, -93913];[-90093, -78729, -79366, -83998];[];[];[420, 767, 794, 365];[28, 32, 32, 24]
1623423360705477374;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1643, 252, 894, 1724];[-98914, -82516, -81480, -95121];[-90074, -78847, -79440, -84568];[];[];[471, 853, 602, 363];[32, 36, 24, 24]
1623423360753511775;['FAIL', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[0, 249, 896, 1727];[0, -83531, -80975, -92571];[0, -78975, -79414, -84098];[];[];[0, 736, 697, 362];[0, 32, 28, 24]
1623423360804795685;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1640, 247, 891, 1723];[-98224, -82574, -81734, -93964];[-91918, -78627, -79458, -84132];[];[];[416, 895, 670, 362];[28, 36, 28, 24]
1623423360854551349;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1643, 251, 892, 1722];[-100327, -83275, -80942, -92387];[-92562, -78988, -79302, -84120];[];[];[419, 817, 722, 361];[28, 36, 28, 24]
1623423360902445808;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1578, 248, 891, 1724];[-100614, -82441, -81814, -94036];[-91835, -78448, -79787, -84271];[];[];[363, 857, 579, 359];[24, 36, 24, 24]
1623423360954514677;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1571, 249, 895, 1725];[-102584, -82882, -81427, -93887];[-90557, -78743, -79583, -84115];[];[];[363, 733, 577, 363];[24, 32, 24, 24]
1623423361005481095;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1610, 247, 891, 1726];[-101459, -82829, -80865, -94706];[-90557, -78673, -79293, -84691];[];[];[417, 858, 576, 361];[28, 36, 24, 24]
1623423361054368708;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1629, 246, 892, 1724];[-101228, -83040, -80700, -94199];[-92160, -78790, -79178, -84183];[];[];[360, 735, 695, 363];[24, 32, 28, 24]
1623423361104458885;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1607, 250, 892, 1727];[-105214, -82685, -80727, -93143];[-89914, -78873, -79146, -83997];[];[];[365, 732, 505, 358];[24, 32, 20, 24]
1623423361153529939;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1550, 248, 891, 1724];[-98592, -82649, -81014, -93977];[-90381, -78790, -79363, -84280];[];[];[470, 893, 789, 361];[32, 36, 32, 24]
1623423361205508841;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1641, 247, 891, 1725];[-107110, -82633, -81011, -95170];[-90414, -78604, -79346, -84615];[];[];[359, 767, 720, 359];[24, 32, 28, 24]
1623423361252640648;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1649, 250, 894, 1727];[-102660, -83100, -80674, -94443];[-90449, -78933, -79208, -84439];[];[];[416, 764, 626, 361];[28, 32, 24, 24]
1623423361305478902;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1635, 250, 890, 1727];[-100965, -82759, -81559, -92953];[-90449, -78842, -79472, -84103];[];[];[364, 769, 694, 359];[24, 32, 28, 24]
1623423361354519774;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1643, 247, 893, 1724];[-105816, -82672, -81213, -94353];[-89669, -78805, -79386, -84788];[];[];[363, 895, 693, 360];[24, 36, 28, 24]
1623423361404505932;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1584, 247, 891, 1724];[-106205, -82574, -80843, -93218];[-89978, -78709, -79173, -84023];[];[];[364, 802, 726, 359];[24, 32, 28, 24]
1623423361453557318;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1649, 251, 892, 1725];[-106277, -83527, -81277, -93919];[-90379, -79100, -79478, -84287];[];[];[366, 785, 604, 359];[24, 36, 24, 24]
1623423361504672015;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1638, 250, 893, 1726];[-106041, -82877, -81259, -93504];[-90093, -78923, -79589, -84073];[];[];[367, 768, 697, 354];[24, 32, 28, 24]
1623423361554496728;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1556, 250, 893, 1726];[-102100, -82956, -81302, -93977];[-92337, -78802, -79566, -84243];[];[];[414, 765, 692, 364];[28, 32, 28, 24]
1623423361603527047;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1550, 250, 893, 1724];[-99696, -83128, -81016, -93493];[-90229, -78977, -79249, -84062];[];[];[416, 771, 723, 308];[28, 32, 28, 20]
1623423361653423315;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1537, 253, 892, 1724];[-106164, -82509, -82011, -92740];[-89741, -78817, -79595, -84081];[];[];[416, 852, 579, 363];[28, 36, 24, 24]
1623423361704531747;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1631, 250, 897, 1727];[-101756, -82848, -81500, -93763];[-90229, -78865, -79634, -84191];[];[];[309, 770, 573, 360];[20, 32, 24, 24]
1623423361753472246;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1608, 251, 894, 1728];[-102653, -83079, -81259, -93808];[-90414, -78832, -79501, -84710];[];[];[362, 823, 691, 361];[24, 36, 28, 24]
1623423361803496604;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1617, 250, 895, 1724];[-101497, -82549, -80817, -93813];[-90405, -78630, -79213, -83982];[];[];[416, 767, 724, 362];[28, 32, 28, 24]
1623423361857185780;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1584, 250, 896, 1724];[-102450, -82537, -80740, -94128];[-90140, -78835, -79241, -84087];[];[];[358, 764, 625, 359];[24, 32, 24, 24]
1623423361905395452;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1624, 248, 894, 1724];[-100813, -82783, -80751, -94101];[-90060, -78817, -79165, -83782];[];[];[419, 795, 623, 364];[28, 32, 24, 24]
1623423361954485961;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1560, 250, 893, 1726];[-100790, -83602, -80810, -92619];[-91771, -79154, -79246, -83941];[];[];[362, 907, 602, 364];[24, 40, 24, 24]
1623423362001416990;['FAIL', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[0, 249, 892, 1725];[0, -82489, -80768, -94289];[0, -78743, -79235, -83997];[];[];[0, 855, 623, 362];[0, 36, 24, 24]
1623423362053648568;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1584, 252, 891, 1726];[-99677, -83055, -81174, -94547];[-90060, -78957, -79542, -84430];[];[];[416, 772, 666, 360];[28, 32, 28, 24]
1623423362104518047;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1581, 249, 890, 1723];[-107426, -82638, -80907, -94113];[-89552, -78683, -79124, -84103];[];[];[361, 801, 626, 303];[24, 32, 24, 20]
1623423362154465697;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1596, 248, 895, 1727];[-102752, -83009, -80594, -93309];[-91941, -78850, -79157, -84029];[];[];[416, 766, 727, 308];[28, 32, 28, 20]
1623423362205575668;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1559, 250, 891, 1727];[-100749, -83164, -81289, -92536];[-89946, -78993, -79475, -84090];[];[];[359, 702, 721, 362];[24, 32, 28, 24]
1623423362253564283;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1586, 249, 892, 1723];[-105492, -82867, -81104, -94225];[-90344, -78802, -79222, -84220];[];[];[363, 768, 728, 362];[24, 32, 28, 24]
1623423362304638072;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1532, 248, 895, 1723];[-97381, -83328, -80795, -93670];[-89741, -79090, -79219, -84103];[];[];[416, 818, 627, 360];[28, 36, 24, 24]
1623423362355758245;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1604, 249, 897, 1727];[-105581, -82650, -81223, -92207];[-90010, -78599, -79460, -84031];[];[];[360, 737, 580, 361];[24, 32, 24, 24]
1623423362405385519;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1617, 249, 897, 1730];[-100656, -82697, -80849, -93297];[-90173, -78805, -79116, -84384];[];[];[363, 852, 822, 359];[24, 36, 32, 24]
1623423362454676345;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1652, 250, 897, 1723];[-105574, -82808, -80885, -94630];[-89699, -78773, -79170, -84519];[];[];[420, 794, 791, 359];[28, 32, 32, 24]
1623423362505638601;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1561, 248, 896, 1723];[-99798, -82671, -80784, -94141];[-89882, -78647, -79400, -84183];[];[];[362, 855, 724, 363];[24, 36, 28, 24]
1623423362555284447;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1585, 249, 899, 1723];[-101161, -82688, -81545, -92482];[-89866, -78663, -79701, -84087];[];[];[362, 857, 668, 416];[24, 36, 28, 28]
1623423362604829321;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1602, 249, 893, 1727];[-107287, -82781, -80580, -93006];[-89619, -78873, -79050, -84095];[];[];[358, 855, 629, 416];[24, 36, 24, 28]
1623423362655516879;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1593, 250, 892, 1724];[-101646, -83169, -80780, -93784];[-90027, -78967, -79148, -84103];[];[];[361, 774, 623, 361];[24, 32, 24, 24]
1623423362703562656;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1624, 246, 900, 1728];[-101240, -82523, -80644, -93317];[-90195, -78578, -79132, -83965];[];[];[365, 891, 528, 415];[24, 36, 20, 28]
1623423362754521273;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1519, 250, 891, 1723];[-101200, -82748, -81587, -92660];[-89772, -78627, -79574, -83941];[];[];[416, 855, 668, 358];[28, 36, 28, 24]
1623423362803584517;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1610, 250, 892, 1723];[-100709, -82593, -80900, -93957];[-90264, -78788, -79208, -84252];[];[];[417, 763, 724, 359];[28, 32, 28, 24]
1623423362854926764;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1612, 247, 891, 1725];[-101716, -83083, -80944, -95023];[-89883, -78918, -79219, -84629];[];[];[417, 763, 622, 363];[28, 32, 24, 24]
1623423362902524349;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1632, 246, 896, 1726];[-106763, -82600, -80656, -94122];[-89852, -78601, -79186, -84493];[];[];[311, 767, 599, 413];[20, 32, 24, 28]
1623423362955498633;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1608, 251, 891, 1725];[-101807, -82859, -81115, -92878];[-90631, -78765, -79140, -83965];[];[];[414, 855, 630, 309];[28, 36, 24, 20]
1623423363003508667;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1612, 249, 895, 1725];[-108438, -83539, -81542, -93855];[-90344, -79098, -79759, -84056];[];[];[365, 671, 576, 360];[24, 32, 24, 24]
1623423363054524935;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1639, 251, 892, 1726];[-106504, -82997, -81117, -92801];[-90631, -78998, -79302, -84429];[];[];[364, 765, 695, 361];[24, 32, 28, 24]
1623423363103610440;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1565, 249, 897, 1725];[-101527, -82676, -80740, -94474];[-90207, -78637, -78990, -84376];[];[];[365, 821, 727, 414];[24, 36, 28, 28]
1623423363154590071;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1656, 251, 898, 1724];[-102787, -83216, -81071, -93117];[-89866, -79135, -79296, -84512];[];[];[416, 745, 579, 411];[28, 36, 24, 28]
1623423363204623832;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1626, 248, 897, 1723];[-101773, -82691, -80913, -93742];[-90027, -78763, -79302, -84186];[];[];[363, 795, 723, 362];[24, 32, 28, 24]
1623423363255492394;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1599, 249, 897, 1724];[-104126, -83404, -81007, -95175];[-89897, -79084, -79219, -84610];[];[];[365, 734, 726, 360];[24, 32, 28, 24]
1623423363304509004;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1640, 247, 897, 1724];[-102099, -83016, -81359, -92646];[-89946, -78758, -79527, -83973];[];[];[415, 819, 578, 362];[28, 36, 24, 24]
1623423363354454489;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1601, 246, 892, 1725];[-99226, -82618, -81873, -95367];[-92505, -78606, -79713, -84657];[];[];[418, 855, 757, 306];[28, 36, 32, 20]
1623423363403391320;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1627, 250, 892, 1724];[-99718, -83279, -81577, -93180];[-90694, -79103, -79601, -84473];[];[];[357, 742, 577, 363];[24, 36, 24, 24]
1623423363454187278;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1660, 250, 893, 1723];[-104757, -82836, -80877, -93171];[-93251, -78798, -79200, -84078];[];[];[367, 857, 630, 361];[24, 36, 24, 24]
1623423363504489944;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1600, 249, 891, 1725];[-98958, -82898, -81029, -94465];[-90344, -78697, -79394, -84170];[];[];[417, 820, 665, 363];[28, 36, 28, 24]
1623423363555469316;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1656, 250, 891, 1725];[-107897, -82859, -80749, -92859];[-90557, -78822, -79108, -83862];[];[];[364, 766, 724, 417];[24, 32, 28, 28]
1623423363605499265;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1644, 249, 889, 1725];[-104184, -82805, -80718, -93761];[-89852, -78780, -79143, -84070];[];[];[359, 799, 626, 361];[24, 32, 24, 24]
1623423363654833049;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1576, 248, 892, 1723];[-106795, -82764, -80749, -94360];[-90405, -78683, -79178, -84349];[];[];[365, 854, 727, 364];[24, 36, 28, 24]
1623423363705773198;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1653, 250, 893, 1723];[-98882, -82664, -81027, -92825];[-90107, -78790, -79414, -84237];[];[];[356, 857, 665, 362];[24, 36, 28, 24]
1623423363753858235;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1612, 251, 898, 1723];[-103544, -82589, -80586, -95313];[-90074, -78793, -79061, -84667];[];[];[414, 764, 626, 362];[28, 32, 24, 24]
1623423363804496455;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1599, 249, 892, 1725];[-101315, -82988, -81117, -94057];[-89883, -78885, -79400, -84429];[];[];[366, 854, 727, 363];[24, 36, 28, 24]
1623423363853507061;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1638, 246, 890, 1722];[-103024, -82604, -81296, -94372];[-91675, -78678, -79601, -84519];[];[];[311, 675, 757, 308];[20, 28, 32, 20]
1623423363904597577;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1587, 251, 894, 1723];[-98996, -82724, -81408, -92167];[-90464, -78666, -79492, -83973];[];[];[473, 739, 698, 414];[32, 32, 28, 28]
1623423363954523364;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1604, 252, 891, 1723];[-101521, -82723, -81401, -92776];[-90477, -78885, -79266, -84128];[];[];[417, 767, 624, 360];[28, 32, 24, 24]
1623423364003564440;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1622, 251, 891, 1723];[-102839, -82711, -81104, -92173];[-90334, -78868, -79437, -83989];[];[];[363, 731, 484, 362];[24, 32, 20, 24]
1623423364053457098;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1539, 251, 892, 1725];[-102329, -83484, -80716, -93448];[-90207, -79132, -79178, -84195];[];[];[414, 868, 627, 416];[28, 40, 24, 28]
1623423364104546812;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1594, 251, 893, 1723];[-103903, -82844, -81305, -92705];[-90207, -78716, -79318, -84254];[];[];[362, 819, 626, 307];[24, 36, 24, 20]
1623423364154451896;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1535, 249, 890, 1723];[-102964, -82699, -80719, -93852];[-90557, -78623, -79194, -83909];[];[];[360, 766, 627, 418];[24, 32, 24, 28]
1623423364203495913;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1581, 251, 892, 1725];[-101494, -83117, -80902, -92972];[-91628, -78822, -79238, -83965];[];[];[362, 821, 720, 413];[24, 36, 28, 28]
1623423364254443909;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1577, 251, 890, 1727];[-102264, -82816, -80614, -93499];[-90702, -78793, -79098, -83989];[];[];[415, 764, 601, 363];[28, 32, 24, 24]
1623423364305420021;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1595, 250, 891, 1723];[-98636, -83235, -81167, -92900];[-90369, -78837, -79274, -84029];[];[];[418, 818, 724, 365];[28, 36, 28, 24]
1623423364353416388;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1590, 252, 894, 1726];[-100963, -82523, -81405, -94150];[-90309, -78862, -79601, -83917];[];[];[363, 799, 696, 359];[24, 32, 28, 24]
1623423364404476791;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1570, 252, 891, 1723];[-103127, -83360, -81531, -92617];[-92018, -79050, -79622, -83989];[];[];[363, 674, 577, 361];[24, 32, 24, 24]
1623423364455463124;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1561, 248, 893, 1724];[-101616, -82716, -81042, -95065];[-90441, -78805, -79412, -84733];[];[];[420, 857, 793, 358];[28, 36, 32, 24]
1623423364503475478;['FAIL', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[0, 251, 895, 1722];[0, -82634, -80740, -92769];[0, -78800, -79138, -84078];[];[];[0, 766, 598, 360];[0, 32, 24, 24]
1623423364554977845;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1629, 250, 896, 1723];[-101449, -82754, -81173, -93740];[-91868, -78812, -79318, -84306];[];[];[359, 946, 822, 358];[24, 40, 32, 24]
1623423364605697036;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1587, 251, 892, 1726];[-101959, -83010, -81583, -93670];[-90140, -78939, -79658, -83909];[];[];[415, 764, 667, 309];[28, 32, 28, 20]
1623423364654526395;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1627, 250, 894, 1725];[-102204, -83171, -81199, -92239];[-90939, -78985, -79363, -84095];[];[];[362, 674, 598, 361];[24, 28, 24, 24]
1623423364704616240;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1607, 250, 894, 1725];[-101757, -82645, -81283, -92742];[-90344, -78656, -79360, -84038];[];[];[362, 858, 825, 357];[24, 36, 32, 24]
1623423364755515880;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1569, 250, 894, 1725];[-101607, -82789, -81201, -93640];[-90093, -78805, -79349, -84062];[];[];[418, 944, 693, 360];[28, 40, 28, 24]
1623423364804109144;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1539, 249, 893, 1725];[-101355, -82848, -81148, -94978];[-90107, -78785, -79394, -84598];[];[];[422, 853, 700, 359];[28, 36, 28, 24]
1623423364854476242;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1576, 250, 891, 1726];[-100084, -83023, -81594, -93518];[-90514, -78875, -79542, -83933];[];[];[366, 858, 672, 360];[24, 36, 28, 24]
1623423364905479739;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1611, 250, 895, 1726];[-106842, -82718, -80976, -92814];[-89866, -78810, -79285, -83957];[];[];[363, 816, 722, 362];[24, 36, 28, 24]
1623423364954047930;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1648, 251, 895, 1724];[-101436, -83366, -80939, -93797];[-90744, -78962, -79268, -84170];[];[];[360, 818, 700, 309];[24, 36, 28, 20]
1623423365004530400;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1620, 251, 894, 1725];[-101721, -82956, -80921, -94545];[-91433, -78893, -79288, -83878];[];[];[416, 763, 724, 365];[28, 32, 28, 24]
1623423365055468379;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1578, 247, 896, 1723];[-100964, -82832, -81159, -94907];[-90093, -78685, -79383, -84411];[];[];[361, 765, 699, 308];[24, 32, 28, 20]
1623423365104061273;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1638, 249, 893, 1721];[-100165, -82625, -81245, -93541];[-90275, -78743, -79495, -84078];[];[];[473, 680, 694, 359];[32, 28, 28, 24]
1623423365154527587;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1553, 248, 890, 1727];[-105609, -82511, -81148, -92737];[-92019, -78597, -79266, -84499];[];[];[361, 982, 603, 417];[24, 40, 24, 28]
1623423365205514494;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1562, 250, 894, 1725];[-104585, -83018, -80966, -94715];[-91918, -78807, -79170, -84411];[];[];[361, 762, 726, 357];[24, 32, 28, 24]
1623423365254272093;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1569, 250, 900, 1722];[-107035, -83428, -80842, -94230];[-90334, -79082, -79103, -84120];[];[];[358, 737, 598, 363];[24, 32, 24, 24]
1623423365304588242;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1587, 249, 898, 1722];[-101035, -82786, -81237, -92355];[-89680, -78651, -79386, -84029];[];[];[471, 820, 695, 363];[32, 36, 28, 24]
