timestamp;range_ok;range_mes;first_peak_pwr;rx_pwr;cir_layout;cir;max_noise;std_noise
1623423185719156842;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 359, 1765];[-87363, -80645, -81606, -92691];[-84136, -78753, -79082, -86826];[];[];[417, 1231, 948, 360];[28, 48, 40, 24]
1623423185770087206;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 451, 359, 1764];[-87486, -80919, -82246, -92597];[-84186, -79266, -78990, -87033];[];[];[417, 898, 1174, 363];[28, 36, 48, 24]
1623423185819141788;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 359, 1765];[-87931, -80950, -81541, -92853];[-84212, -78810, -78822, -87197];[];[];[360, 1189, 1132, 363];[24, 48, 44, 24]
1623423185869107200;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1806, 453, 356, 1760];[-87713, -80463, -81934, -91911];[-84323, -78931, -79181, -87083];[];[];[358, 1034, 952, 366];[24, 40, 40, 24]
1623423185920095176;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 453, 358, 1762];[-87992, -81260, -81609, -91548];[-84315, -78995, -79154, -86824];[];[];[309, 1181, 951, 307];[20, 48, 40, 20]
1623423185968106382;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 450, 356, 1764];[-87680, -81114, -82521, -91710];[-84246, -78998, -79352, -86564];[];[];[415, 1185, 1042, 365];[28, 48, 44, 24]
1623423186019138746;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 452, 358, 1764];[-87333, -81300, -82533, -91346];[-84054, -79077, -79244, -86749];[];[];[361, 1131, 1037, 416];[24, 44, 44, 28]
1623423186070050565;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 452, 358, 1762];[-87295, -80919, -82671, -92946];[-83925, -79222, -79466, -91065];[];[];[362, 1136, 998, 364];[24, 48, 44, 24]
1623423186119113227;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 359, 1766];[-88087, -80991, -81457, -92215];[-84349, -79154, -79069, -86967];[];[];[414, 1031, 1045, 361];[28, 40, 44, 24]
1623423186169113501;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 358, 1766];[-87937, -80555, -81707, -92295];[-84120, -78870, -79021, -86777];[];[];[308, 1232, 1076, 414];[20, 48, 44, 28]
1623423186220262710;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 451, 359, 1765];[-87495, -80835, -82290, -91769];[-83901, -79184, -79208, -86841];[];[];[365, 933, 1040, 363];[24, 36, 44, 24]
1623423186269085711;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 450, 358, 1767];[-87571, -80598, -81334, -91617];[-84145, -78850, -78785, -87033];[];[];[417, 1133, 1033, 362];[28, 44, 40, 24]
1623423186319103025;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 360, 1766];[-87779, -80581, -81192, -93008];[-84170, -79037, -78911, -86919];[];[];[305, 1132, 1024, 359];[20, 44, 40, 24]
1623423186370045227;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 452, 359, 1762];[-88229, -80528, -81326, -91705];[-84411, -78707, -78908, -86549];[];[];[362, 1334, 988, 418];[24, 52, 40, 28]
1623423186419112043;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1799, 452, 357, 1768];[-87423, -80538, -81545, -91971];[-83965, -78931, -79042, -86689];[];[];[358, 1033, 1177, 306];[24, 40, 48, 20]
1623423186469099904;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1804, 453, 359, 1764];[-87137, -80833, -82165, -91442];[-84095, -78941, -79108, -86952];[];[];[414, 1234, 1038, 367];[28, 48, 44, 24]
1623423186520069898;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 450, 356, 1765];[-86224, -80682, -81600, -91524];[-83333, -79087, -78893, -86579];[];[];[409, 1230, 1130, 362];[24, 48, 48, 24]
1623423186569057562;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1800, 452, 357, 1765];[-87235, -80747, -80995, -92317];[-84062, -78870, -78666, -87083];[];[];[360, 1235, 1132, 365];[24, 48, 44, 24]
1623423186619108514;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 451, 359, 1764];[-88074, -81172, -81697, -91426];[-84411, -79429, -78985, -86935];[];[];[308, 995, 948, 418];[20, 40, 40, 28]
1623423186670022522;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 455, 356, 1763];[-87009, -81068, -82540, -92767];[-84029, -78890, -79392, -87017];[];[];[414, 1137, 951, 364];[28, 44, 40, 24]
1623423186719108687;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1804, 452, 355, 1765];[-88295, -80589, -81323, -92103];[-84859, -78951, -78847, -86810];[];[];[362, 1133, 1082, 362];[24, 44, 44, 24]
1623423186769077543;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1805, 453, 356, 1767];[-87088, -81391, -81805, -92064];[-83973, -78957, -79279, -86824];[];[];[417, 1185, 947, 365];[28, 48, 40, 24]
1623423186818056283;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1800, 451, 356, 1763];[-87195, -80870, -82106, -92636];[-83957, -79299, -79429, -86792];[];[];[363, 1139, 995, 416];[24, 44, 44, 28]
1623423186869254982;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 453, 360, 1763];[-86885, -81573, -81169, -92549];[-83981, -79138, -78719, -86376];[];[];[444, 1135, 1126, 419];[28, 48, 44, 28]
1623423186919158732;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1805, 451, 358, 1762];[-87300, -80503, -82551, -92439];[-84170, -78875, -79288, -86669];[];[];[361, 1133, 1036, 417];[24, 44, 44, 28]
1623423186970069146;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 454, 358, 1763];[-87760, -81440, -81776, -92149];[-84186, -79024, -78972, -86644];[];[];[360, 1087, 1085, 363];[24, 44, 44, 24]
1623423187019060832;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1799, 452, 360, 1768];[-87699, -80754, -81417, -92329];[-84170, -79042, -78880, -86935];[];[];[305, 996, 857, 363];[20, 40, 36, 24]
1623423187069041409;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 453, 360, 1768];[-86919, -81610, -81285, -92053];[-83808, -79466, -78695, -86715];[];[];[383, 896, 1219, 359];[24, 36, 48, 24]
1623423187120043896;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 452, 357, 1769];[-87696, -80340, -82726, -91123];[-84153, -78690, -79341, -86746];[];[];[362, 1132, 1125, 417];[24, 44, 48, 28]
1623423187168924678;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 451, 357, 1765];[-87541, -81375, -82108, -92289];[-83925, -79478, -79092, -86639];[];[];[358, 989, 992, 362];[24, 40, 40, 24]
1623423187219135692;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1800, 453, 357, 1764];[-86933, -80895, -81778, -91837];[-83389, -79092, -79087, -86654];[];[];[387, 1092, 991, 361];[24, 44, 40, 24]
1623423187270156902;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 354, 1764];[-87699, -81365, -81919, -92391];[-84170, -79440, -79189, -87341];[];[];[360, 990, 854, 365];[24, 40, 36, 24]
1623423187319133954;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 361, 1763];[-88153, -80986, -81137, -91467];[-84332, -79181, -78751, -86462];[];[];[357, 1049, 929, 369];[24, 44, 36, 24]
1623423187369055344;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 453, 357, 1766];[-87399, -81273, -82461, -91580];[-84046, -79363, -79069, -87015];[];[];[359, 990, 1122, 419];[24, 40, 48, 28]
1623423187420086782;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 451, 357, 1767];[-87742, -80482, -82128, -91905];[-84095, -78736, -79186, -86887];[];[];[362, 1234, 1083, 305];[24, 48, 44, 20]
1623423187468605808;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1805, 453, 356, 1767];[-87570, -80936, -81380, -91239];[-84376, -79154, -78954, -86433];[];[];[361, 1133, 1277, 361];[24, 44, 52, 24]
1623423187519130514;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1804, 452, 362, 1762];[-87846, -80664, -81535, -92805];[-84306, -78840, -78878, -87066];[];[];[358, 1235, 945, 364];[24, 48, 40, 24]
1623423187570095486;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1800, 453, 356, 1767];[-87612, -81248, -82208, -92268];[-84136, -79316, -79406, -86855];[];[];[362, 859, 1039, 415];[24, 36, 44, 28]
1623423187618696340;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 452, 358, 1765];[-87278, -80550, -82377, -91853];[-84128, -78644, -79246, -86984];[];[];[306, 1228, 1040, 363];[20, 48, 44, 24]
1623423187669472111;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 452, 359, 1763];[-87248, -81219, -81563, -91128];[-84257, -79489, -78805, -86840];[];[];[416, 895, 1035, 364];[28, 36, 40, 24]
1623423187720139498;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 452, 357, 1763];[-87764, -80760, -81658, -92288];[-84464, -78812, -79138, -86855];[];[];[415, 1183, 1087, 362];[28, 48, 44, 24]
1623423187769463192;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 452, 358, 1766];[-88263, -80613, -81233, -91975];[-84528, -78993, -79001, -86749];[];[];[361, 1136, 1039, 363];[24, 44, 44, 24]
1623423187819498879;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 452, 359, 1764];[-87007, -81048, -81385, -92127];[-84013, -79079, -78916, -87033];[];[];[443, 1046, 1086, 311];[28, 44, 44, 20]
1623423187870427803;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1804, 453, 359, 1767];[-88045, -80539, -82249, -91612];[-84393, -78878, -79024, -86730];[];[];[414, 933, 1127, 362];[28, 36, 48, 24]
1623423187919415841;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 451, 359, 1763];[-87351, -80624, -81502, -90804];[-83949, -78712, -78862, -86484];[];[];[359, 1137, 1223, 368];[24, 44, 48, 24]
1623423187969385648;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1798, 451, 359, 1765];[-87708, -80869, -80984, -90719];[-84186, -79208, -78746, -86579];[];[];[362, 997, 990, 360];[24, 40, 40, 24]
1623423188020373334;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 359, 1762];[-87709, -80550, -81287, -90845];[-84464, -78599, -78923, -86659];[];[];[361, 1133, 892, 418];[24, 44, 36, 28]
1623423188068646524;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 359, 1763];[-87289, -81159, -81391, -91695];[-84332, -79455, -78921, -86629];[];[];[304, 803, 1123, 361];[20, 32, 44, 24]
1623423188119153317;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1798, 450, 358, 1770];[-87452, -80697, -82123, -91778];[-84376, -78761, -79397, -86935];[];[];[364, 1132, 948, 364];[24, 44, 40, 24]
1623423188170481769;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 451, 359, 1769];[-87055, -80927, -81983, -91329];[-84246, -79360, -79037, -86564];[];[];[448, 840, 1081, 360];[28, 32, 44, 24]
1623423188219319008;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1804, 451, 358, 1763];[-87018, -80989, -82138, -90923];[-84103, -78957, -79208, -86669];[];[];[358, 1130, 1041, 365];[24, 44, 44, 24]
1623423188269065873;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 451, 357, 1765];[-87490, -80893, -81109, -91033];[-84170, -79184, -78716, -86654];[];[];[364, 897, 1084, 364];[24, 36, 44, 24]
1623423188320101989;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1799, 453, 361, 1763];[-87254, -81001, -81193, -91229];[-84038, -78888, -78729, -86857];[];[];[363, 1234, 1124, 363];[24, 48, 44, 24]
1623423188368649097;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 451, 360, 1765];[-87102, -80641, -82749, -92344];[-84062, -79027, -79607, -87000];[];[];[365, 1133, 995, 364];[24, 44, 44, 24]
1623423188419256150;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1800, 454, 358, 1767];[-87763, -81032, -81405, -91411];[-84274, -78875, -78918, -86404];[];[];[362, 1227, 1032, 359];[24, 48, 40, 24]
1623423188470125109;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1800, 451, 357, 1765];[-87988, -80906, -82016, -91331];[-84212, -79233, -79501, -86399];[];[];[360, 1087, 948, 414];[24, 44, 40, 28]
1623423188518722861;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 452, 357, 1764];[-87139, -81105, -81403, -91332];[-84095, -78928, -79103, -86840];[];[];[363, 1234, 991, 364];[24, 48, 40, 24]
1623423188569109824;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 452, 359, 1760];[-87423, -81085, -81034, -92606];[-84111, -79475, -78842, -86920];[];[];[359, 995, 1030, 362];[24, 40, 40, 24]
1623423188620098108;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1804, 451, 359, 1767];[-87374, -81063, -81430, -92567];[-83894, -78855, -78995, -87048];[];[];[414, 1183, 948, 362];[28, 48, 40, 24]
1623423188668634273;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 451, 356, 1764];[-87628, -80371, -82013, -91728];[-83949, -78840, -79034, -86855];[];[];[417, 1133, 1085, 361];[28, 44, 44, 24]
1623423188719123779;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 454, 357, 1769];[-87277, -81033, -81692, -91724];[-83886, -78898, -78939, -87032];[];[];[361, 1226, 1083, 418];[24, 48, 44, 28]
1623423188770076508;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1804, 450, 356, 1768];[-87264, -80512, -81105, -91724];[-83949, -78893, -78778, -87134];[];[];[358, 1031, 990, 366];[24, 40, 40, 24]
1623423188818713785;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 451, 359, 1766];[-87357, -81300, -81100, -91678];[-84054, -79103, -78822, -86903];[];[];[416, 999, 1170, 416];[28, 40, 48, 28]
1623423188869160412;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 451, 359, 1765];[-87594, -80768, -81173, -92300];[-83965, -79138, -78870, -86571];[];[];[359, 992, 1320, 305];[24, 40, 52, 20]
1623423188920056606;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1805, 451, 356, 1767];[-87525, -81358, -82492, -91313];[-84246, -79058, -79327, -86549];[];[];[359, 1132, 945, 363];[24, 48, 40, 24]
1623423188968701712;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 451, 360, 1768];[-87157, -80605, -81776, -91328];[-83854, -78975, -79006, -86855];[];[];[414, 995, 1085, 361];[28, 40, 44, 24]
1623423189019117413;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 453, 359, 1769];[-87652, -81334, -81649, -91231];[-84078, -79034, -78977, -86919];[];[];[361, 1133, 1275, 364];[24, 48, 52, 24]
1623423189070083651;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1806, 451, 358, 1763];[-86872, -80379, -81369, -92695];[-83870, -78847, -78972, -86795];[];[];[383, 1133, 991, 360];[24, 44, 40, 24]
1623423189118627353;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 453, 355, 1765];[-87177, -80893, -81150, -92094];[-83973, -78812, -78923, -87163];[];[];[360, 1124, 992, 360];[24, 44, 40, 24]
1623423189169104197;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 451, 358, 1768];[-87129, -80699, -81672, -91627];[-83957, -79127, -79316, -86715];[];[];[414, 932, 1037, 363];[28, 36, 44, 24]
1623423189217659056;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1799, 452, 355, 1767];[-87958, -81006, -82295, -92166];[-84555, -78918, -79530, -86715];[];[];[364, 1230, 911, 416];[24, 48, 40, 28]
1623423189268721641;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 356, 1763];[-87141, -80342, -81740, -91367];[-83997, -78800, -79213, -87050];[];[];[305, 1129, 1225, 357];[20, 44, 48, 24]
1623423189319216533;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 453, 359, 1766];[-87186, -81382, -81453, -91393];[-83769, -79170, -79016, -87083];[];[];[356, 1088, 1033, 359];[24, 44, 40, 24]
1623423189370191921;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 451, 357, 1761];[-87506, -81010, -81903, -92195];[-83925, -79341, -79389, -86920];[];[];[359, 1043, 1037, 418];[24, 44, 44, 28]
1623423189418788211;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 453, 355, 1767];[-87574, -81551, -81490, -91510];[-84186, -79260, -79148, -86715];[];[];[308, 1041, 1038, 361];[20, 44, 44, 24]
1623423189469124646;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 453, 358, 1767];[-88103, -80604, -81828, -91364];[-84271, -79042, -79321, -86704];[];[];[417, 1139, 1034, 306];[28, 44, 44, 20]
1623423189520110094;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1798, 452, 357, 1770];[-87374, -81348, -81354, -90924];[-83917, -79122, -78918, -86520];[];[];[361, 1134, 1171, 417];[24, 48, 48, 28]
1623423189568626796;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 359, 1767];[-86863, -80726, -82320, -93183];[-83823, -79154, -79318, -87100];[];[];[387, 996, 1041, 416];[24, 40, 44, 28]
1623423189619133575;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 452, 358, 1760];[-87226, -81332, -81619, -90813];[-84078, -79100, -79235, -86456];[];[];[363, 1132, 1130, 417];[24, 48, 44, 28]
1623423189670316567;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1798, 454, 358, 1765];[-87877, -80616, -81256, -92929];[-84297, -79071, -79040, -86983];[];[];[363, 942, 951, 361];[24, 36, 40, 24]
1623423189718112330;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 454, 358, 1765];[-87081, -81017, -81783, -91844];[-83917, -78916, -79302, -86764];[];[];[415, 1135, 954, 360];[28, 44, 40, 24]
1623423189769131251;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 356, 1764];[-87207, -81019, -81537, -91987];[-84153, -79363, -79092, -86600];[];[];[385, 956, 1085, 363];[24, 40, 44, 24]
1623423189820076110;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 454, 356, 1765];[-87710, -81129, -82009, -91863];[-84306, -79079, -79069, -86904];[];[];[361, 1035, 1175, 360];[24, 40, 48, 24]
1623423189868698354;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 452, 359, 1763];[-87054, -80877, -81871, -92846];[-84046, -79211, -79092, -86513];[];[];[309, 1139, 1181, 363];[20, 48, 48, 24]
1623423189919164505;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1808, 451, 359, 1763];[-87783, -80870, -81825, -91539];[-84153, -78845, -79157, -86319];[];[];[310, 1188, 1185, 413];[20, 48, 48, 28]
1623423189967677834;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 452, 359, 1762];[-87399, -80690, -82013, -90815];[-83917, -79124, -79492, -86513];[];[];[360, 1135, 957, 364];[24, 44, 40, 24]
1623423190019363612;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1800, 451, 358, 1761];[-87434, -80838, -81162, -91621];[-83909, -78880, -79092, -86903];[];[];[416, 1132, 1083, 418];[28, 44, 44, 28]
1623423190069395369;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1807, 451, 357, 1767];[-87838, -80782, -81442, -91418];[-84384, -79197, -79108, -86824];[];[];[365, 999, 1082, 416];[24, 40, 44, 28]
1623423190120071447;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1804, 451, 358, 1765];[-87034, -80782, -81505, -90978];[-84005, -78770, -79071, -86344];[];[];[385, 1327, 1268, 415];[24, 52, 52, 28]
1623423190168662452;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1800, 452, 359, 1763];[-87691, -80649, -81666, -92511];[-84128, -79042, -79079, -86609];[];[];[359, 1093, 1180, 360];[24, 44, 48, 24]
1623423190219212015;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 451, 360, 1765];[-87095, -80935, -81635, -91977];[-83997, -78916, -79077, -86535];[];[];[362, 1133, 1092, 358];[24, 44, 44, 24]
1623423190267774299;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1804, 451, 359, 1769];[-87669, -80768, -81355, -91281];[-84062, -79205, -79268, -86659];[];[];[358, 992, 862, 418];[24, 40, 36, 28]
1623423190318735149;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1799, 451, 358, 1765];[-87552, -80648, -81479, -91797];[-84029, -78699, -79255, -86730];[];[];[359, 1228, 898, 360];[24, 48, 36, 24]
1623423190369118877;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 358, 1765];[-87251, -80496, -80980, -92336];[-84029, -78913, -78923, -86594];[];[];[417, 1134, 1084, 360];[28, 44, 44, 24]
1623423190420084781;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 358, 1762];[-87514, -80565, -81736, -91847];[-84203, -78666, -79366, -86222];[];[];[359, 1232, 860, 358];[24, 48, 36, 24]
1623423190468646622;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 451, 358, 1765];[-87398, -81072, -81515, -91987];[-83965, -79446, -79079, -86418];[];[];[307, 929, 1036, 416];[20, 36, 44, 28]
1623423190519074939;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1799, 451, 356, 1765];[-87518, -80750, -82159, -92200];[-84029, -78827, -79279, -86715];[];[];[366, 1129, 1129, 416];[24, 44, 48, 28]
1623423190567767631;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 451, 360, 1762];[-87081, -80487, -81449, -91477];[-83823, -78911, -79157, -86684];[];[];[363, 933, 990, 471];[24, 36, 40, 32]
1623423190618761731;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1805, 451, 358, 1765];[-88019, -81063, -81306, -91926];[-84038, -78921, -79058, -87117];[];[];[360, 1132, 1130, 363];[24, 48, 48, 24]
1623423190669039753;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1800, 452, 358, 1765];[-87361, -81011, -81910, -90766];[-84029, -79443, -79332, -86777];[];[];[415, 934, 991, 363];[28, 36, 44, 24]
1623423190720057348;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 451, 356, 1764];[-86424, -81055, -81237, -90220];[-83396, -78975, -78980, -86264];[];[];[385, 1135, 1086, 363];[24, 48, 44, 24]
1623423190768737887;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 451, 359, 1764];[-86979, -80910, -81903, -91590];[-83886, -79255, -79400, -86644];[];[];[362, 1042, 988, 363];[24, 44, 44, 24]
1623423190819205847;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 356, 1767];[-87593, -80984, -81297, -91804];[-84095, -79111, -78941, -86888];[];[];[416, 1136, 1274, 416];[28, 44, 52, 28]
1623423190870115368;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 451, 357, 1766];[-86873, -80535, -81362, -91639];[-83847, -78941, -78900, -87066];[];[];[386, 1133, 1228, 414];[24, 44, 48, 28]
1623423190918654312;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 450, 356, 1764];[-86997, -80588, -81952, -91494];[-83933, -78785, -79216, -87231];[];[];[361, 1230, 1172, 417];[24, 48, 48, 28]
1623423190969146800;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1799, 451, 359, 1766];[-86966, -80577, -81293, -90866];[-83894, -78980, -79048, -86777];[];[];[412, 1132, 992, 364];[28, 44, 40, 24]
1623423191020110368;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 451, 356, 1765];[-87922, -80565, -81063, -92573];[-84111, -78724, -78865, -87299];[];[];[361, 1233, 952, 364];[24, 48, 40, 24]
1623423191068656159;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1800, 451, 359, 1765];[-87065, -80676, -81071, -92292];[-84029, -79037, -78865, -87341];[];[];[361, 934, 1027, 362];[24, 36, 40, 24]
1623423191119145821;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 451, 356, 1768];[-87811, -80390, -81169, -92044];[-84178, -78642, -78840, -87083];[];[];[359, 1132, 1121, 418];[24, 44, 44, 28]
1623423191170097146;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 451, 359, 1768];[-86748, -80992, -81239, -91039];[-83777, -79216, -78825, -86700];[];[];[383, 836, 1224, 364];[24, 32, 48, 24]
1623423191218819506;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 450, 358, 1763];[-87018, -80476, -81671, -92412];[-83917, -78840, -79216, -86935];[];[];[413, 1131, 1181, 359];[28, 44, 48, 24]
1623423191269206594;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1800, 452, 355, 1763];[-87674, -82102, -82644, -92329];[-84078, -79375, -79521, -86903];[];[];[361, 946, 997, 418];[24, 40, 44, 28]
